sim,year,species_code,ess,value,in_out
6,2007,REBS,ess_f,80.47808352832277,in
6,2009,REBS,ess_f,247.9585056898945,in
6,2011,REBS,ess_f,84.09833967959317,in
6,2013,REBS,ess_f,94.63634379719132,in
6,2015,REBS,ess_f,420.8340218617557,in
6,2017,REBS,ess_f,291.0765081065281,in
6,2019,REBS,ess_f,254.54196388814947,in
6,2021,REBS,ess_f,106.61311430179607,in
6,1984,REBS,ess_m,88.07067237812724,in
6,1987,REBS,ess_m,452.99257580244614,in
6,1990,REBS,ess_m,112.85983354355463,in
6,1993,REBS,ess_m,66.90948816795014,in
6,1996,REBS,ess_m,79.09613633758956,in
6,1999,REBS,ess_m,149.2651361108513,in
6,2001,REBS,ess_m,74.84877254053323,in
6,2003,REBS,ess_m,106.60272766495078,in
6,2005,REBS,ess_m,51.18438773034491,in
6,2007,REBS,ess_m,31.958451553221913,in
6,2009,REBS,ess_m,389.05224102805005,in
6,2011,REBS,ess_m,106.28807742886391,in
6,2013,REBS,ess_m,69.45986458450851,in
6,2015,REBS,ess_m,134.61780219927658,in
6,2017,REBS,ess_m,179.91003270246898,in
6,2019,REBS,ess_m,310.08552863556235,in
6,2021,REBS,ess_m,100.45752452037954,in
6,1984,REBS,ess_t,557.7874795740331,in
6,1987,REBS,ess_t,1620.0412493447693,in
6,1990,REBS,ess_t,111.07783595016075,in
6,1993,REBS,ess_t,126.96224388483017,in
6,1996,REBS,ess_t,276.8398732721718,in
6,1999,REBS,ess_t,415.46730588090435,in
6,2001,REBS,ess_t,130.09343666239164,in
6,2003,REBS,ess_t,135.40363166614054,in
6,2005,REBS,ess_t,96.73581668615684,in
6,2007,REBS,ess_t,63.48087287432416,in
6,2009,REBS,ess_t,400.47322842890463,in
6,2011,REBS,ess_t,171.04053281343565,in
6,2013,REBS,ess_t,148.62374797056302,in
6,2015,REBS,ess_t,354.87946059156644,in
6,2017,REBS,ess_t,457.4519905664327,in
6,2019,REBS,ess_t,467.18138900147017,in
6,2021,REBS,ess_t,120.14831030289423,in
7,1984,REBS,ess_f,233.6800977090513,in
7,1987,REBS,ess_f,65.68899091183843,in
7,1990,REBS,ess_f,54.095559045574916,in
7,1993,REBS,ess_f,35.253868968589806,in
7,1996,REBS,ess_f,153.61715835346882,in
7,1999,REBS,ess_f,308.94064630293843,in
7,2001,REBS,ess_f,87.33815865239572,in
7,2003,REBS,ess_f,155.7207227517048,in
7,2005,REBS,ess_f,332.0809125470959,in
7,2007,REBS,ess_f,61.84375379172139,in
7,2009,REBS,ess_f,366.34616720967466,in
7,2011,REBS,ess_f,490.9620879201113,in
7,2013,REBS,ess_f,223.1087664343067,in
7,2015,REBS,ess_f,153.87156367388843,in
7,2017,REBS,ess_f,134.3032605384036,in
7,2019,REBS,ess_f,286.1086741889894,in
7,2021,REBS,ess_f,70.67554304579393,in
7,1984,REBS,ess_m,270.82756851034884,in
7,1987,REBS,ess_m,39.19055910272627,in
7,1990,REBS,ess_m,87.76014242948067,in
7,1993,REBS,ess_m,74.24929678249732,in
7,1996,REBS,ess_m,81.80480884997624,in
7,1999,REBS,ess_m,226.59611853638322,in
7,2001,REBS,ess_m,153.14525855326676,in
7,2003,REBS,ess_m,102.87110309501935,in
7,2005,REBS,ess_m,177.96135617711494,in
7,2007,REBS,ess_m,39.373467738906406,in
7,2009,REBS,ess_m,507.7713321497589,in
7,2011,REBS,ess_m,215.957204766122,in
7,2013,REBS,ess_m,147.88222867336802,in
7,2015,REBS,ess_m,134.63299311522235,in
7,2017,REBS,ess_m,100.49259079670716,in
7,2019,REBS,ess_m,491.0379040751854,in
7,2021,REBS,ess_m,103.0960315873083,in
7,1984,REBS,ess_t,467.8109894155116,in
7,1987,REBS,ess_t,58.23093256339881,in
7,1990,REBS,ess_t,91.21276259146676,in
7,1993,REBS,ess_t,55.14276594329617,in
7,1996,REBS,ess_t,214.82124738710414,in
7,1999,REBS,ess_t,384.18297718608346,in
7,2001,REBS,ess_t,128.9821010354505,in
7,2003,REBS,ess_t,207.9579645064628,in
7,2005,REBS,ess_t,401.4192459954353,in
7,2007,REBS,ess_t,54.69112248851203,in
7,2009,REBS,ess_t,802.1760360499907,in
7,2011,REBS,ess_t,688.830831948418,in
7,2013,REBS,ess_t,283.44161520692273,in
7,2015,REBS,ess_t,199.64755512064394,in
7,2017,REBS,ess_t,125.10789125315448,in
7,2019,REBS,ess_t,503.2475618071173,in
7,2021,REBS,ess_t,164.96640375041494,in
8,1984,REBS,ess_f,325.4487956827301,in
8,1987,REBS,ess_f,60.32047229035343,in
8,1990,REBS,ess_f,459.44535966310514,in
8,1993,REBS,ess_f,130.16548321933723,in
8,1996,REBS,ess_f,187.78027070670808,in
8,1999,REBS,ess_f,243.96933291800926,in
8,2001,REBS,ess_f,69.80954238219783,in
8,2003,REBS,ess_f,22.973143017046656,in
8,2005,REBS,ess_f,148.33824296005744,in
8,2007,REBS,ess_f,41.20190462708882,in
8,2009,REBS,ess_f,237.06784564812529,in
8,2011,REBS,ess_f,193.44148883274897,in
8,2013,REBS,ess_f,95.23157501557591,in
8,2015,REBS,ess_f,584.2972710836475,in
8,2017,REBS,ess_f,415.21530029227097,in
8,2019,REBS,ess_f,549.6505273099546,in
8,2021,REBS,ess_f,260.2758505972998,in
8,1984,REBS,ess_m,188.81741474496778,in
8,1987,REBS,ess_m,62.1004890425352,in
8,1990,REBS,ess_m,82.40042691102269,in
8,1993,REBS,ess_m,48.102252040564636,in
8,1996,REBS,ess_m,227.35920787884334,in
8,1999,REBS,ess_m,557.6567877919523,in
8,2001,REBS,ess_m,62.36442516334628,in
8,2003,REBS,ess_m,16.094709827690988,in
8,2005,REBS,ess_m,81.44627543624584,in
8,2007,REBS,ess_m,27.036191462004474,in
8,2009,REBS,ess_m,391.44482564147694,in
8,2011,REBS,ess_m,108.02888874161866,in
8,2013,REBS,ess_m,85.56253824477476,in
8,2015,REBS,ess_m,394.7001247914826,in
8,2017,REBS,ess_m,211.27242564096122,in
8,2019,REBS,ess_m,426.72026577643186,in
8,2021,REBS,ess_m,254.20591572453307,in
8,1984,REBS,ess_t,501.2574475315825,in
8,1987,REBS,ess_t,75.51555304785896,in
8,1990,REBS,ess_t,268.9558821974451,in
8,1993,REBS,ess_t,93.3925616687657,in
8,1996,REBS,ess_t,642.4455721981021,in
8,1999,REBS,ess_t,569.7561033511198,in
8,2001,REBS,ess_t,71.16889352240075,in
8,2003,REBS,ess_t,19.751247696473747,in
8,2005,REBS,ess_t,125.48095666217421,in
8,2007,REBS,ess_t,39.945207411863386,in
8,2009,REBS,ess_t,420.53024540726716,in
8,2011,REBS,ess_t,236.95361036800497,in
8,2013,REBS,ess_t,185.22266512164586,in
8,2015,REBS,ess_t,814.0867894656592,in
8,2017,REBS,ess_t,445.6229832444051,in
8,2019,REBS,ess_t,861.6737423834247,in
8,2021,REBS,ess_t,430.06771781783766,in
9,1984,REBS,ess_f,325.81191081043085,in
9,1987,REBS,ess_f,120.35833038197634,in
9,1990,REBS,ess_f,34.95173189080527,in
9,1993,REBS,ess_f,51.25174877148652,in
9,1996,REBS,ess_f,75.35555756248932,in
9,1999,REBS,ess_f,342.52945320704305,in
9,2001,REBS,ess_f,357.91758541344444,in
9,2003,REBS,ess_f,475.4191938330098,in
9,2005,REBS,ess_f,215.66670461630622,in
9,2007,REBS,ess_f,36.38339539543355,in
9,2009,REBS,ess_f,207.2978560230701,in
