sim,year,species_code,ess,value,region
23,2017,10262,ess_t,31.462382660893148,E
23,2019,10262,ess_t,115.98687647366488,E
24,2005,10262,ess_f,43.71279488608632,E
24,2009,10262,ess_f,0,E
24,2011,10261,ess_f,6.000000000000003,E
24,2013,10262,ess_f,97.90461344778562,E
24,2015,10262,ess_f,7.913693820140493,E
24,2017,10262,ess_f,4.832573008356774,E
24,2019,10262,ess_f,5.3626216262931345,E
24,2005,10262,ess_m,21.323424171936562,E
24,2009,10262,ess_m,NA,E
24,2011,10261,ess_m,NA,E
24,2013,10262,ess_m,868.8310205953751,E
24,2015,10262,ess_m,0,E
24,2017,10262,ess_m,1.9262943514411963,E
24,2019,10262,ess_m,4.777597469155518,E
24,2005,10262,ess_t,44.603376280129474,E
24,2009,10262,ess_t,2.7703832635399883,E
24,2011,10261,ess_t,6.000000000000003,E
24,2013,10262,ess_t,464.99398503761176,E
24,2015,10262,ess_t,10.267724299297958,E
24,2017,10262,ess_t,4.591024853538445,E
24,2019,10262,ess_t,9.508557438679022,E
25,2005,10262,ess_f,133.7408238464896,E
25,2009,10262,ess_f,255.65314306241277,E
25,2011,10261,ess_f,25.000000000000014,E
25,2013,10262,ess_f,225.5731152702674,E
25,2015,10262,ess_f,0,E
25,2017,10262,ess_f,9.387923435843518,E
25,2019,10262,ess_f,11.395027744113726,E
25,2005,10262,ess_m,63.58452889894853,E
25,2009,10262,ess_m,NA,E
25,2011,10261,ess_m,NA,E
25,2013,10262,ess_m,47.329320351174474,E
25,2015,10262,ess_m,NA,E
25,2017,10262,ess_m,14.527659774353026,E
25,2019,10262,ess_m,4.849644715919571,E
25,2005,10262,ess_t,183.31707836638975,E
25,2009,10262,ess_t,5.182252144532512,E
25,2011,10261,ess_t,25.000000000000014,E
25,2013,10262,ess_t,217.9966277543971,E
25,2015,10262,ess_t,0,E
25,2017,10262,ess_t,13.499733746968019,E
25,2019,10262,ess_t,16.668245450948966,E
26,2005,10262,ess_f,54.44540426524704,E
26,2009,10262,ess_f,0,E
26,2011,10261,ess_f,12.244897959183662,E
26,2015,10262,ess_f,14.847730384743926,E
26,2017,10262,ess_f,22.877922907064352,E
26,2019,10262,ess_f,3.4901818322480347,E
26,2005,10262,ess_m,103.13616055059894,E
26,2009,10262,ess_m,NA,E
26,2011,10261,ess_m,NA,E
26,2015,10262,ess_m,0.27274349438510004,E
26,2017,10262,ess_m,32.57646891144997,E
26,2019,10262,ess_m,58.84439670640448,E
26,2005,10262,ess_t,132.14328563850958,E
26,2009,10262,ess_t,0.4747608701163869,E
26,2011,10261,ess_t,12.244897959183662,E
26,2015,10262,ess_t,14.810142580893842,E
26,2017,10262,ess_t,36.08800438537857,E
26,2019,10262,ess_t,11.162053764540874,E
27,2005,10262,ess_f,1.1082908726919791,E
27,2011,10261,ess_f,126371221904.78264,E
27,2013,10262,ess_f,44.01716580954537,E
27,2015,10262,ess_f,14.75270511803629,E
27,2017,10262,ess_f,61.48244293223501,E
27,2019,10262,ess_f,2.895601829766814,E
27,2005,10262,ess_m,NA,E
27,2011,10261,ess_m,NA,E
27,2013,10262,ess_m,39.939869493780314,E
27,2015,10262,ess_m,1.9917072592666354,E
27,2017,10262,ess_m,19.769253973356914,E
27,2019,10262,ess_m,74.57540945204897,E
27,2005,10262,ess_t,0.8998300204210382,E
27,2011,10261,ess_t,126371221904.78264,E
27,2013,10262,ess_t,58.409365077185896,E
27,2015,10262,ess_t,15.460302826912367,E
27,2017,10262,ess_t,86.87801792182033,E
27,2019,10262,ess_t,16.795704135233137,E
28,2005,10262,ess_f,9.235496277115713,E
28,2011,10261,ess_f,6.000000000000003,E
28,2013,10262,ess_f,20.107901018300684,E
28,2015,10262,ess_f,0,E
28,2017,10262,ess_f,122.51497370205043,E
28,2019,10262,ess_f,5.352814039269057,E
28,2005,10262,ess_m,0.5442733732156896,E
28,2011,10261,ess_m,NA,E
28,2013,10262,ess_m,9.833449766034835,E
28,2015,10262,ess_m,NA,E
28,2017,10262,ess_m,55.37137292950159,E
28,2019,10262,ess_m,7.918343892431401,E
28,2005,10262,ess_t,11.985744969429549,E
28,2011,10261,ess_t,6.000000000000003,E
28,2013,10262,ess_t,29.416573811854605,E
28,2015,10262,ess_t,0,E
28,2017,10262,ess_t,262.05015496742834,E
28,2019,10262,ess_t,13.91018833385065,E
29,2005,10262,ess_f,21.2009442991608,E
29,2009,10262,ess_f,28086.82234983699,E
29,2011,10261,ess_f,15.625117452157323,E
29,2013,10262,ess_f,9.842068537940863,E
29,2015,10262,ess_f,19.878535174627128,E
29,2017,10262,ess_f,10.798033921148308,E
29,2019,10262,ess_f,7.5804318482627275,E
29,2005,10262,ess_m,NA,E
29,2009,10262,ess_m,NA,E
29,2011,10261,ess_m,NA,E
29,2013,10262,ess_m,9.721932721494833,E
29,2015,10262,ess_m,12318.771104059086,E
29,2017,10262,ess_m,15.804002696945371,E
29,2019,10262,ess_m,7.57350644139217,E
29,2005,10262,ess_t,20.98244600920504,E
29,2009,10262,ess_t,858.4078666030064,E
29,2011,10261,ess_t,15.625117452157323,E
29,2013,10262,ess_t,15.273051793148053,E
29,2015,10262,ess_t,19.01841023118041,E
29,2017,10262,ess_t,19.552124961960427,E
29,2019,10262,ess_t,15.86308857205312,E
30,2005,10262,ess_f,25.29493877169014,E
30,2009,10262,ess_f,3.3176032417457817,E
30,2011,10261,ess_f,25.000000000000014,E
30,2013,10262,ess_f,17.420639568131605,E
30,2015,10262,ess_f,63.15878892482801,E
30,2017,10262,ess_f,18.643768392345233,E
30,2019,10262,ess_f,23.617256852316817,E
30,2005,10262,ess_m,0.4047671490728581,E
30,2009,10262,ess_m,NA,E
30,2011,10261,ess_m,NA,E
30,2013,10262,ess_m,4.62470656123251,E
30,2015,10262,ess_m,0.27216113818376547,E
30,2017,10262,ess_m,31.539148525203174,E
30,2019,10262,ess_m,42.273522831089196,E
30,2005,10262,ess_t,21.549417445061394,E
30,2009,10262,ess_t,2.1704186321162586,E
30,2011,10261,ess_t,25.000000000000014,E
30,2013,10262,ess_t,36.00714279421513,E
30,2015,10262,ess_t,75.9161700236288,E
30,2017,10262,ess_t,28.844793920809828,E
30,2019,10262,ess_t,64.80696640288404,E
31,2005,10262,ess_f,98.9070693121116,E
31,2009,10262,ess_f,69.0602156084648,E
31,2011,10261,ess_f,25.000000000000014,E
31,2013,10262,ess_f,518.8360270664712,E
31,2017,10262,ess_f,21.837664189676758,E
31,2019,10262,ess_f,7.944675115711031,E
31,2005,10262,ess_m,398.6296671102932,E
31,2009,10262,ess_m,NA,E
31,2011,10261,ess_m,NA,E
31,2013,10262,ess_m,388.55349414801935,E
31,2017,10262,ess_m,5.854388615973547,E
31,2019,10262,ess_m,8.483888601587259,E
31,2005,10262,ess_t,186.99930068016644,E
31,2009,10262,ess_t,5.306381595704828,E
31,2011,10261,ess_t,25.000000000000014,E
31,2013,10262,ess_t,732.128686196312,E
31,2017,10262,ess_t,34.05325004922118,E
31,2019,10262,ess_t,19.261742634491096,E
32,2005,10262,ess_f,15.99451435876553,E
32,2009,10262,ess_f,430.8812822965377,E
32,2011,10261,ess_f,2.5509788608498614,E
32,2015,10262,ess_f,14.147966267941813,E
32,2017,10262,ess_f,149.7534806327853,E
32,2019,10262,ess_f,2.4030853018240954,E
32,2005,10262,ess_m,24.02603515042776,E
32,2009,10262,ess_m,NA,E
32,2011,10261,ess_m,NA,E
32,2015,10262,ess_m,0,E
32,2017,10262,ess_m,19.37314990032945,E
32,2019,10262,ess_m,1.011587794264035,E
32,2005,10262,ess_t,21.469253889970553,E
32,2009,10262,ess_t,26.181594157006916,E
32,2011,10261,ess_t,2.5509788608498614,E
32,2015,10262,ess_t,16.86176851741832,E
32,2017,10262,ess_t,72.1000993270529,E
32,2019,10262,ess_t,6.0305674545093115,E
33,2005,10262,ess_f,45.2510262815176,E
33,2009,10262,ess_f,106.03936706036075,E
33,2011,10261,ess_f,424750157001.6444,E
33,2015,10262,ess_f,10.32631909801805,E
33,2017,10262,ess_f,40.81663183623592,E
33,2019,10262,ess_f,10.409473760407717,E
33,2005,10262,ess_m,235.87066178790607,E
33,2009,10262,ess_m,NA,E
33,2011,10261,ess_m,NA,E
33,2015,10262,ess_m,0,E
33,2017,10262,ess_m,25.994110764579446,E
33,2019,10262,ess_m,42.90063995327968,E
33,2005,10262,ess_t,98.66242819082743,E
33,2009,10262,ess_t,357.26190925603214,E
33,2011,10261,ess_t,424750157001.6444,E
33,2015,10262,ess_t,8.11026564673964,E
33,2017,10262,ess_t,46.08928923029077,E
33,2019,10262,ess_t,22.923227160608924,E
34,2005,10262,ess_f,145.34454443981045,E
34,2011,10261,ess_f,25.000000000000014,E
34,2013,10262,ess_f,7.998449709700183,E
34,2015,10262,ess_f,0,E
34,2017,10262,ess_f,132.9358674545014,E
34,2019,10262,ess_f,45.70977623522531,E
34,2005,10262,ess_m,37.27501545199802,E
34,2011,10261,ess_m,NA,E
34,2013,10262,ess_m,18.160659462143016,E
34,2015,10262,ess_m,NA,E
34,2017,10262,ess_m,88.198818499939,E
34,2019,10262,ess_m,3.242398155580202,E
34,2005,10262,ess_t,137.71268454531216,E
34,2011,10261,ess_t,25.000000000000014,E
34,2013,10262,ess_t,14.172860559535708,E
34,2015,10262,ess_t,0,E
34,2017,10262,ess_t,147.4926082411197,E
34,2019,10262,ess_t,28.16084351455419,E
35,2005,10262,ess_f,179.78703112550303,E
35,2011,10261,ess_f,Inf,E
35,2013,10262,ess_f,7.819321116376548,E
35,2015,10262,ess_f,137.03695098486457,E
35,2017,10262,ess_f,66.00413468706527,E
35,2019,10262,ess_f,3.4329536210019445,E
35,2005,10262,ess_m,92.65213911256909,E
35,2011,10261,ess_m,NA,E
35,2013,10262,ess_m,8.35893566810126,E
35,2015,10262,ess_m,1484.3119854266458,E
