sim,year,species_code,ess,value
19,2016,10112,ess_t,142.1147372876514
19,2016,10115,ess_t,339.23343649272465
19,2016,30060,ess_t,132.84408007563593
20,2008,10115,ess_f,82.21200039165856
20,2008,30060,ess_f,41.160690567777834
20,2012,10112,ess_f,80.25971739122258
20,2012,10115,ess_f,38.7871328800533
20,2012,30060,ess_f,225.8836679385652
20,2016,10112,ess_f,86.41384302219532
20,2016,10115,ess_f,56.47784896119373
20,2016,30060,ess_f,106.86608274723612
20,2008,10115,ess_m,69.1820334595484
20,2008,30060,ess_m,59.12822061851453
20,2012,10112,ess_m,66.05552549087383
20,2012,10115,ess_m,82.04597588439515
20,2012,30060,ess_m,80.68433745345448
20,2016,10112,ess_m,50.956531439923374
20,2016,10115,ess_m,31.655989643389276
20,2016,30060,ess_m,75.14197741918397
20,2008,10115,ess_t,108.54807883447457
20,2008,30060,ess_t,120.45779891377148
20,2012,10112,ess_t,189.2837083862109
20,2012,10115,ess_t,114.29235105632056
20,2012,30060,ess_t,235.32100030245815
20,2016,10112,ess_t,112.12352503172562
20,2016,10115,ess_t,46.82472232556355
20,2016,30060,ess_t,183.13040924568367
21,2008,10115,ess_f,66.99901559686546
21,2008,30060,ess_f,111.38588771588906
21,2012,10112,ess_f,523.4527882430842
21,2012,10115,ess_f,129.58360740655024
21,2012,30060,ess_f,86.2551647610143
21,2016,10112,ess_f,133.68324773797204
21,2016,10115,ess_f,171.3634497097944
21,2016,30060,ess_f,30.103720921988227
21,2008,10115,ess_m,101.05715680514888
21,2008,30060,ess_m,137.96771385665576
21,2012,10112,ess_m,52.01453615390338
21,2012,10115,ess_m,185.2019401793071
21,2012,30060,ess_m,90.14458892895077
21,2016,10112,ess_m,169.48203546958584
21,2016,10115,ess_m,87.14064749180952
21,2016,30060,ess_m,66.93210907212494
21,2008,10115,ess_t,146.77198182605827
21,2008,30060,ess_t,181.94710252643176
21,2012,10112,ess_t,141.03498857706546
21,2012,10115,ess_t,335.6254152175967
21,2012,30060,ess_t,123.25644404469891
21,2016,10112,ess_t,266.90334537660357
21,2016,10115,ess_t,167.6450462575104
21,2016,30060,ess_t,95.59676382560964
22,2008,10115,ess_f,54.71486528594099
22,2008,30060,ess_f,43.07374356502595
22,2012,10112,ess_f,164.14547889596025
22,2012,10115,ess_f,37.52934890313506
22,2012,30060,ess_f,112.67227906360897
22,2016,10112,ess_f,131.31335627374324
22,2016,10115,ess_f,42.40973198969623
22,2016,30060,ess_f,46.28935369903888
22,2008,10115,ess_m,138.04363708874791
22,2008,30060,ess_m,77.50011292527925
22,2012,10112,ess_m,87.4085378618619
22,2012,10115,ess_m,51.06815197458603
22,2012,30060,ess_m,60.093398707540295
22,2016,10112,ess_m,131.57450447404497
22,2016,10115,ess_m,72.13276403113774
22,2016,30060,ess_m,12.715601597353128
22,2008,10115,ess_t,178.36576821787955
22,2008,30060,ess_t,92.03864051301966
22,2012,10112,ess_t,168.28433103314364
22,2012,10115,ess_t,54.6771450331963
22,2012,30060,ess_t,144.26622933028932
22,2016,10112,ess_t,244.7620495137789
22,2016,10115,ess_t,92.84711493101135
22,2016,30060,ess_t,39.60297193688488
23,2008,10115,ess_f,130.52279811627847
23,2008,30060,ess_f,79.23780637114095
23,2012,10112,ess_f,167.0646190253324
23,2012,10115,ess_f,91.20325242610869
23,2012,30060,ess_f,40.24372075455858
23,2016,10112,ess_f,74.96425936994189
23,2016,10115,ess_f,30.95922427689665
23,2016,30060,ess_f,47.592481334914396
23,2008,10115,ess_m,48.04275288459224
23,2008,30060,ess_m,138.849695328487
23,2012,10112,ess_m,50.995132959900815
23,2012,10115,ess_m,115.32792401313777
23,2012,30060,ess_m,53.7975854117933
23,2016,10112,ess_m,150.21648357807305
23,2016,10115,ess_m,45.73353163037813
23,2016,30060,ess_m,52.800455436068376
23,2008,10115,ess_t,84.52547939802956
23,2008,30060,ess_t,166.60648532947903
23,2012,10112,ess_t,122.28255055072015
23,2012,10115,ess_t,154.3070082195603
23,2012,30060,ess_t,71.74837110188973
23,2016,10112,ess_t,195.11113062887958
23,2016,10115,ess_t,50.52629599158522
23,2016,30060,ess_t,120.52241227155861
24,2008,10115,ess_f,69.11580216759755
24,2008,30060,ess_f,115.48067368177156
24,2012,10112,ess_f,107.48748778359399
24,2012,10115,ess_f,88.07353365645255
24,2012,30060,ess_f,84.10937971936633
24,2016,10112,ess_f,157.07063234789595
24,2016,10115,ess_f,53.06730513392175
24,2016,30060,ess_f,15.387104918376174
24,2008,10115,ess_m,72.85071705920704
24,2008,30060,ess_m,52.83352040668958
24,2012,10112,ess_m,171.44643099653737
24,2012,10115,ess_m,101.23990505154372
24,2012,30060,ess_m,56.6544726568595
24,2016,10112,ess_m,157.72016123429157
24,2016,10115,ess_m,58.869649829407926
24,2016,30060,ess_m,55.44574576012406
24,2008,10115,ess_t,145.88236564360778
24,2008,30060,ess_t,151.37613529245388
24,2012,10112,ess_t,408.8081900552049
24,2012,10115,ess_t,162.6547197465115
24,2012,30060,ess_t,153.65934929430423
24,2016,10112,ess_t,240.46570487888246
24,2016,10115,ess_t,89.62279453057181
24,2016,30060,ess_t,54.34169259124566
25,2008,10115,ess_f,83.34343591049964
25,2008,30060,ess_f,16.288149114304208
25,2012,10112,ess_f,169.7204075291711
25,2012,10115,ess_f,38.46155753913959
25,2012,30060,ess_f,155.70534907111016
25,2016,10112,ess_f,483.25529683047074
25,2016,10115,ess_f,94.0374035142718
25,2016,30060,ess_f,100.5343698798927
25,2008,10115,ess_m,85.15355530313003
25,2008,30060,ess_m,124.05016510838828
25,2012,10112,ess_m,143.7020977945543
25,2012,10115,ess_m,43.684069292689806
25,2012,30060,ess_m,51.574334362612426
25,2016,10112,ess_m,134.3115831251004
25,2016,10115,ess_m,85.8336535105862
25,2016,30060,ess_m,42.66631532956458
25,2008,10115,ess_t,126.94527152386716
25,2008,30060,ess_t,61.072214946797594
25,2012,10112,ess_t,322.66837274766107
25,2012,10115,ess_t,47.8939932047764
25,2012,30060,ess_t,119.73301281834173
25,2016,10112,ess_t,346.6051893334383
25,2016,10115,ess_t,163.7989644382104
25,2016,30060,ess_t,138.14997178628838
26,2008,10115,ess_f,31.781177153475923
26,2008,30060,ess_f,116.35644742659153
26,2012,10112,ess_f,345.10705478190874
26,2012,10115,ess_f,109.90978279071548
26,2012,30060,ess_f,47.23591174992935
26,2016,10112,ess_f,194.92592783789252
26,2016,10115,ess_f,77.09597163211743
26,2016,30060,ess_f,89.3066008365007
26,2008,10115,ess_m,67.06592734682862
26,2008,30060,ess_m,85.5873058415305
26,2012,10112,ess_m,88.32079652037656
26,2012,10115,ess_m,158.93082885220966
26,2012,30060,ess_m,32.891653295928904
26,2016,10112,ess_m,87.36969078353009
26,2016,10115,ess_m,136.53794403621671
26,2016,30060,ess_m,53.538125667356695
26,2008,10115,ess_t,83.39894215384882
26,2008,30060,ess_t,164.1026519375469
26,2012,10112,ess_t,336.12836542815586
26,2012,10115,ess_t,172.75406566101833
26,2012,30060,ess_t,69.19322995154593
26,2016,10112,ess_t,170.3444603478486
26,2016,10115,ess_t,122.29854439897434
26,2016,30060,ess_t,144.0415142262406
27,2008,10115,ess_f,81.25229905758175
27,2008,30060,ess_f,83.0130544230605
27,2012,10112,ess_f,154.33254077346015
27,2012,10115,ess_f,78.60483671193184
27,2012,30060,ess_f,67.81788973559252
27,2016,10112,ess_f,103.9902966541959
27,2016,10115,ess_f,68.81885921330479
27,2016,30060,ess_f,38.174985547872
27,2008,10115,ess_m,45.50109495161695
27,2008,30060,ess_m,80.27593381395805
27,2012,10112,ess_m,138.73146722002718
27,2012,10115,ess_m,37.147998306921224
27,2012,30060,ess_m,49.51120776039197
27,2016,10112,ess_m,126.07395510469439
27,2016,10115,ess_m,85.70141464053746
27,2016,30060,ess_m,123.72650989457912
27,2008,10115,ess_t,83.40513722880799
27,2008,30060,ess_t,165.86504333202296
27,2012,10112,ess_t,563.1626991395188
27,2012,10115,ess_t,58.317173096084296
27,2012,30060,ess_t,95.42838585758638
27,2016,10112,ess_t,220.45177063873479
27,2016,10115,ess_t,111.11157600926153
27,2016,30060,ess_t,112.61166534425888
28,2008,10115,ess_f,96.62019704296563
28,2008,30060,ess_f,53.862050760590144
28,2012,10112,ess_f,102.57480562042419
28,2012,10115,ess_f,188.2233967283076
28,2012,30060,ess_f,59.54835201775873
28,2016,10112,ess_f,106.25790692310458
28,2016,10115,ess_f,53.767433903449344
28,2016,30060,ess_f,86.26659395389377
28,2008,10115,ess_m,113.66223864608064
28,2008,30060,ess_m,81.65962223818673
28,2012,10112,ess_m,76.41744733272907
28,2012,10115,ess_m,116.07700854674061
28,2012,30060,ess_m,59.08626504912845
28,2016,10112,ess_m,140.23971263816983
28,2016,10115,ess_m,67.00580221561862
28,2016,30060,ess_m,70.80068223122332
