year,species_code,age,males,females,unsexed
2016,30060,42,992779.1851851852,0,0
2016,30060,43,2141519.8235294116,0,0
2016,30060,44,0,2007936.3333333333,0
2016,30060,45,2055161.5791245792,1534795.8857142858,0
2016,30060,46,794206.2857142857,3335190.342857143,0
2016,30060,47,0,1367875.6400000001,0
2016,30060,50,992779.1851851852,1910946.942857143,0
2016,30060,52,2889279.7272727275,1143549,0
2016,30060,53,1062382.393939394,1143549,0
2016,30060,54,2286190.333333333,0,0
2016,30060,55,2196475.723404255,3548152.5354497354,0
2016,30060,56,794206.2857142857,0,0
2016,30060,57,0,2807619.4,0
2016,30060,58,0,1456175.4,0
2016,30060,59,0,767397.9428571429,0
2016,30060,60,0,900099.3846153846,0
2016,30060,61,0,2702888,0
2016,30060,62,2484763.2328042327,0,0
2016,30060,63,0,1143549,0
2016,30060,64,992779.1851851852,0,0
2016,30060,66,789228.3333333334,0,0
2016,30060,68,789228.3333333334,0,0
2016,30060,69,0,1667497.3274725275,0
2016,30060,71,0,1031868.8378378379,0
2016,30060,73,1062382.393939394,1111617,0
2016,30060,74,1108014.696969697,0,0
2016,30060,75,0,1143549,0
2016,30060,78,789228.3333333334,0,0
2016,30420,5,0,609809,0
2016,30420,6,1461054.5555555555,0,0
2016,30420,7,976215,10509025.6,0
2016,30420,8,5557005.646464646,5038169.1,0
2016,30420,9,3131662.833333333,6531746.822222222,0
2016,30420,10,16669974.443360733,5142126.576923076,0
2016,30420,11,16205252.170756144,22370093.88906529,0
2016,30420,12,12846972.75622623,5180836.655555556,0
2016,30420,13,7378001.8848812,8843683.719312603,0
2016,30420,14,2636354.36194332,1416670.2666666666,0
2016,30420,15,2927841.4066985645,4404077.190830312,0
2016,30420,16,0,3395251.67571644,0
2016,30420,17,5863391.379442195,2849747.4740047534,0
2016,30420,18,4209770.862348178,11249203.646385867,0
2016,30420,19,7179313.829059829,10286617.646798432,0
2016,30420,20,5516797.550382366,13424707.040177258,0
2016,30420,21,9423822.878137652,13446967.106500693,0
2016,30420,22,7664629.183310841,6804842.8463615095,0
2016,30420,23,8412445.538461538,7236921.635847426,0
2016,30420,24,6609939.1260009,7151092.55092783,0
2016,30420,25,6432481.451143009,13635902.142005187,0
2016,30420,26,3125281.9755244753,11057973.418606445,0
2016,30420,27,4785848.900854701,18110134.188888725,0
2016,30420,28,5434238.91996892,12817579.319965791,0
2016,30420,29,6660140.820062978,7324921.828309101,0
2016,30420,30,5566379.161088618,7169436.536764232,0
2016,30420,31,7596206.628920787,16557698.049791565,0
2016,30420,32,4382044.92262708,10723999.38422886,0
2016,30420,33,1275717.1230769232,8881769.58068686,0
2016,30420,34,5221535.644849302,4733291.17265142,0
2016,30420,35,1670608.2777777778,4210565.037650159,0
2016,30420,36,1468283.0846153847,8446204.675576402,0
2016,30420,37,3457433.516194332,11693827.150582818,0
2016,30420,38,2240833.730769231,3943830.3442497565,0
2016,30420,39,1672161.8076923077,5132632.81779745,0
2016,30420,40,682755.9230769231,8285345.118956096,0
2016,30420,41,4020209.1666666665,5924504.760388321,0
2016,30420,42,677881.3157894736,3523091.773382173,0
2016,30420,43,1065056.8846153845,4133227.0571184997,0
2016,30420,44,1863803.7157894736,3926486.665704888,0
2016,30420,45,4533742.868686869,5495974.290261377,0
2016,30420,46,1295930.423076923,2917659.4989570295,0
2016,30420,47,3184822.046153846,3740363.0822564214,0
2016,30420,48,592961.2,0,0
2016,30420,49,0,491784.6666666666,0
2016,30420,50,592961.2,4395437.718269631,0
2016,30420,51,0,499066.4772727273,0
2016,30420,52,0,981414.0555555555,0
2016,30420,53,0,1389261.8685770752,0
2016,30420,54,0,1760816.0721554116,0
2016,30420,55,0,870620.6808510638,0
2016,30420,56,0,890195.3913043478,0
2016,30420,58,0,1098942.205128205,0
2016,30420,60,875321.8846153846,0,0
2016,30420,61,0,981414.0555555555,0
2016,30420,64,0,684633.4705882353,0
2018,10110,2,5031068.273809524,6253019,0
2018,10110,3,2428065.788095238,5769479.966666667,0
2018,10110,4,4340377.969047619,5203220.304761904,0
2018,10110,5,2146350.000865801,4545702.602597402,0
2018,10110,6,3581187.445887446,6852984.422510822,0
2018,10110,7,3251798.1603896106,4171775.5856060605,0
2018,10110,8,2661927.3857142855,5013466.80530303,0
2018,10110,9,1111839.9904761903,1732010.7183982683,0
2018,10110,10,1458686.488095238,1643685.7466089465,0
2018,10110,11,1454606.1119047618,2205801.521031746,0
2018,10110,12,1232573.4857142856,1004565.1400793651,0
2018,10110,13,967627.538095238,1742404.5253968255,0
2018,10110,14,103398.10952380951,881713.1933621933,0
2018,10110,15,376977.5380952381,379098.88383838383,0
2018,10110,16,196242.30952380953,34650.75,0
2018,10110,17,24055.666666666664,386195,0
2018,10110,18,140765.6,223307.77777777778,0
2018,10110,19,167662,206939.8333333333,0
2018,10110,20,306563.22857142857,681247.1166666667,0
2018,10110,21,210962.3095238095,20840,0
2018,10110,22,22030.166666666664,232579.16666666666,0
2018,10110,23,63592.33333333333,3861,0
2018,10110,24,30603,58931.5,0
2018,10110,25,138532.46666666667,56816.666666666664,0
2018,10110,26,34206.566666666666,129117.77272727274,0
2018,10110,27,131744.5,0,0
2018,10110,29,34206.566666666666,0,0
2018,10112,2,1842239.4083333332,1325452.4848484849,12065.556390977443
2018,10112,3,1496134.7925213675,1189795.957070707,897.4436090225563
2018,10112,4,2471948.2711965814,1434631.6574425574,419.89952153110045
2018,10112,5,1523418.6641391942,1390077.396997447,293.2631578947368
2018,10112,6,2770936.8455555555,894389.6582473082,1552.961722488038
2018,10112,7,1000788.6357142857,765100.1654512155,1346.3444976076553
2018,10112,8,833363.9563492063,716545.5157287157,1432.9904306220096
2018,10112,9,716153.6761904762,619583.1068542568,399.9043062200957
2018,10112,10,0,427806.1068542569,126.63636363636364
2018,10112,11,112164,215031.44444444444,0
2018,10112,12,101314.75,141724,0
2018,10112,13,98830,238782.8,0
2018,10112,14,106133,58972.90606060607,0
2018,10112,15,0,188551.46666666667,0
2018,10112,16,0,178709.16666666666,0
2018,10112,17,0,5277.833333333333,0
2018,10112,18,0,158550.16666666666,0
2018,10112,19,134952,56864.333333333336,0
2018,10112,20,135623,24379.166666666664,0
2018,10112,21,215782,29656.999999999996,0
2018,10112,22,78969.8,52096.833333333336,0
2018,10112,23,68735.33333333333,44010,0
2018,10112,24,0,58964,0
2018,10112,25,412520,0,0
2018,10112,27,0,96498,0
2018,10112,28,66599.8,168836,0
2018,10112,29,0,210465,0
2018,10112,30,0,102539.83333333333,0
2018,10112,31,227375,0,0
2018,10112,32,68735.33333333333,0,0
2018,10112,33,0,23456,0
2018,10112,34,66599.8,80450,0
2018,10112,35,0,2809,0
2018,10112,37,0,12721,0
2018,10112,38,98830,0,0
2018,10112,40,101909,14052,0
2018,10112,42,133199.6,0,0
2018,10112,43,114106.5,0,0
2018,10112,46,114106.5,0,0
2018,10112,53,98830,0,0
2018,10112,54,68735.33333333333,0,0
2018,21720,1,566769,376927,0
2018,21720,2,1841667.25,1601345.8,0
2018,21720,3,2111803.242100005,2100864.3623543126,0
2018,21720,4,6560470.724129671,4719380.534765235,0
2018,21720,5,4056089.77543699,4832244.023618049,0
2018,21720,6,1125594.8416666666,1305387.1125957377,0
2018,21720,7,198583.66666666666,311512.1666666667,0
2018,21720,8,10257,0,0
2018,21720,9,38442.5,40794,0
2018,21740,1,1464548,1993347,1849788.6923076923
2018,21740,2,4736322,3521148.2,8934.307692307693
2018,21740,3,872822.7000000001,643842.3,0
2018,21740,4,2863007.9631016045,1784004.3409173323,285.06382978723406
2018,21740,5,6529775.275594177,7189865.101649714,142.53191489361703
2018,21740,6,17095199.324116163,51423611.00803435,3563.2978723404253
2018,21740,7,7271652.750259953,12190494.98776208,712.6595744680851
2018,21740,8,6504867.094258764,7585325.022272583,855.1914893617021
2018,21740,9,6025528.19850713,7359689.93480908,997.7234042553191
2018,21740,10,3466297.891956328,3312099.505900621,0
2018,21740,11,5699144.3875,4400045.016666667,142.53191489361703
2018,21740,12,6265482.416666666,4309080.102277433,0
2018,21740,13,1804731.3333333333,2340347.6463768114,0
2018,21740,14,1344600.9647058824,72336,0
2018,21740,15,538720.2000000001,661792.8333333333,0
2018,21740,16,451291,251958,0
2018,21740,17,1136083.5,0,0
2018,21921,2,12462038.5,9636408.666666666,0
2018,21921,3,38254394.4237352,36644033.44380247,0
2018,21921,4,10134676.456599263,6258923.552280702,0
2018,21921,5,33020610.18868647,49933774.64800129,0
2018,21921,6,35424808.24056102,73073651.69007222,0
2018,21921,7,19179577.533805832,35733657.922457494,0
2018,21921,8,10591567.080384111,19074796.3046792,0
2018,21921,9,9364403.216910712,35329769.25597795,0
2018,21921,10,3815154.122274652,7449007.17141351,0
2018,21921,11,3352567.6257328484,13127273.092852518,0
2018,21921,12,2339846.091309888,10710442.975933911,0
2018,21921,13,655743.52,1243781.2758620689,0
2018,30060,1,0,0,208614
2018,30060,2,405925,378621.25,2396198.3
2018,30060,3,942689.8333333333,817262.5833333333,197200.03333333335
2018,30060,4,9441815.38095238,6411259.7,21586.666666666664
2018,30060,5,3393256.5462184874,4395764.977777777,0
2018,30060,6,9259880.741560102,6583262.688888889,718
2018,30060,7,18219703.257142857,17706133.411111113,0
2018,30060,8,15583360.111271465,12811164.26111111,0
2018,30060,9,32868448.06571182,24323624.473391812,0
2018,30060,10,75325587.2329333,66678268.609064326,0
2018,30060,11,34119283.98826153,25364110.3264411,0
2018,30060,12,53999936.964837596,46641521.53829887,0
2018,30060,13,61048675.90699162,33044488.596023895,0
2018,30060,14,34578029.25890697,34158570.03288092,0
2018,30060,15,32255665.373755947,7173187.371031745,0
2018,30060,16,20350638.511058833,23236695.43662465,0
2018,30060,17,28511956.752530407,26496896.74782913,0
2018,30060,18,23153643.090513304,14226469.260006158,0
2018,30060,19,36332982.55520681,6438481.439655172,0
2018,30060,20,40714730.739977166,8947453.14375,0
2018,30060,21,32910946.4716949,24272466.4966133,0
2018,30060,22,38649818.116522625,13806128.495422823,0
2018,30060,23,26255798.531192657,18575343.441810343,0
2018,30060,24,12418855.550207274,17028922.315765962,0
2018,30060,25,10363946.404252248,17522649.387597192,0
2018,30060,26,4051630.8412698414,6717763.44117647,0
2018,30060,27,6905651.44140493,6231602.865660919,0
2018,30060,28,10522698.286059331,7392119.982843136,0
2018,30060,29,18998506.60674799,17112521.217254058,0
2018,30060,30,20107447.73020701,14481129.410375616,0
2018,30060,31,19452771.711409073,17210571.379238505,0
2018,30060,32,12257393.597162152,20775256.339164976,0
2018,30060,33,16888399.399617143,21214800.929238506,0
2018,30060,34,11707849.438572537,4654270.633333333,0
2018,30060,35,1418430.097222222,6764124.72816092,0
2018,30060,36,5578665.948259188,13416176.035416666,0
2018,30060,37,936625.1904761904,9481713.9875,0
2018,30060,38,1789801.1904761903,6965523.830831642,0
2018,30060,39,2279062.2791208792,1484686.0833333333,0
2018,30060,40,2936165.12039072,6454063.2,0
2018,30060,41,2324598.7132034632,2454978.8,0
2018,30060,42,2035695.9411764706,3373357.857142857,0
2018,30060,43,0,1484686.0833333333,0
2018,30060,44,2324598.7132034632,1927756.25,0
2018,30060,45,2088221.9047619049,2849463.4281609193,0
2018,30060,46,2124352.898168498,4293182.510416666,0
2018,30060,47,0,3968342.6833333336,0
2018,30060,48,1151596.7142857143,1927756.25,0
2018,30060,49,0,1484686.0833333333,0
2018,30060,51,936625.1904761904,0,0
2018,30060,52,2733321.398168498,0,0
2018,30060,53,0,1364777.344827586,0
2018,30060,54,1387973.5227272727,1373718.2,0
2018,30060,56,0,1364777.344827586,0
2018,30060,58,936625.1904761904,0,0
2018,30060,60,811812.2222222221,1373718.2,0
2018,30060,61,936625.1904761904,0,0
2018,30060,64,606617.875,1484686.0833333333,0
2018,30060,65,1187727.7076923077,1241828.3,0
2018,30060,66,0,1484686.0833333333,0
2018,30060,70,4545460.609827264,0,0
2018,30060,72,0,1373718.2,0
2018,30060,73,1387973.5227272727,0,0
2018,30060,75,1151596.7142857143,0,0
2018,30060,79,0,1927756.25,0
2018,30060,94,1187727.7076923077,0,0
2018,30420,3,0,145540,119306
2018,30420,4,0,450729,0
2018,30420,6,938690.7333333333,1992104.5,0
2018,30420,7,0,1992104.5,0
2018,30420,9,3323018.7544973544,2231946.5454545454,0
2018,30420,10,5826785.613756614,5510420.942326491,0
2018,30420,11,1223428.7333333334,6797684.49272847,0
2018,30420,12,7291069.517418546,6030924.832024658,0
2018,30420,13,9618489.984368749,11451021.16334311,0
2018,30420,14,8522525.870300751,2240020.9837353122,0
2018,30420,15,3797466.037423103,4039952.5230315,0
2018,30420,16,2617295.0878079035,1356202.7000000002,0
2018,30420,17,1084652.2564935065,1856851.7113413545,0
2018,30420,18,3773546.1619047616,1951047.1897959185,0
2018,30420,19,2832855.946393762,4529228.094113841,0
2018,30420,20,3874756.2710944023,8596186.685896114,0
2018,30420,21,12773371.889515454,8798628.356950097,0
2018,30420,22,11188903.163492063,13149361.591124251,0
2018,30420,23,4810153.723160173,12952820.779874692,0
2018,30420,24,2051303.3538011694,7215722.418373727,0
2018,30420,25,5302618.54021164,8531508.132835422,0
2018,30420,26,2177892.337301587,13994796.558921326,0
2018,30420,27,4396194.777777778,7538352.39219671,0
2018,30420,28,6119459.686387686,11344499.097197648,0
2018,30420,29,4823025.629895445,3899049.6666162065,0
2018,30420,30,1852906.4444444443,8908649.146667622,0
2018,30420,31,7310994.186387686,9203455.490797106,0
2018,30420,32,1916253.115079365,10402122.501776617,0
2018,30420,33,3508347.4814814813,9361244.703917762,0
2018,30420,34,5817062.305245437,5828241.493413864,0
2018,30420,35,1021305.5858585858,4907827.600385927,0
2018,30420,36,2343974.22417154,4369148.12073446,0
2018,30420,37,5610301.92989418,4578645.50037527,0
2018,30420,38,1174016.3928571427,4547098.370096323,0
2018,30420,39,805744.7272727273,5865849.222035736,0
2018,30420,40,1021305.5858585858,2360221.348743603,0
2018,30420,41,1397592.5925925926,1565881.8282784012,0
2018,30420,42,0,4966554.463265607,0
2018,30420,43,1237620.2525252525,2191917.0098039214,0
2018,30420,44,1505400.8636363638,1992599.1381830152,0
2018,30420,45,781552.5925925926,4039090.8664614162,0
2018,30420,46,2059710.956228956,3552279.1556375707,0
2018,30420,47,0,6183438.8180743195,0
2018,30420,48,0,3448599.4498702195,0
2018,30420,49,1400739.6228956229,1149389.8003565064,0
2018,30420,50,0,2269335.5382860866,0
2018,30420,51,1397592.5925925926,604149.5454545455,0
2018,30420,52,1084652.2564935065,604149.5454545455,0
2018,30420,53,0,545240.2549019607,0
2018,30420,54,0,594844.4897959183,0
2018,30420,55,618433.2222222221,545240.2549019607,0
2018,30420,56,0,604149.5454545455,0
2018,30420,57,0,1865132.138637273,0
2018,30420,58,2079309,0,0
2018,30420,60,0,667533,0
2018,30420,62,0,604149.5454545455,0
2018,30420,63,1792291,366603,0
2018,30420,66,0,545240.2549019607,0
